,mean_value,CellType,treatment,hallmark
1942,33.11644,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1943,35.807335,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1944,34.437634,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1945,31.699915,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1946,35.329372,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1947,32.908512,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1948,33.64511,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1949,30.009136,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1950,33.672554,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1951,38.53128,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1952,37.41784,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1953,32.779778,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1954,36.31404,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1955,37.738914,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1956,31.814533,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1957,30.572052,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1958,35.319927,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1959,30.68655,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1960,33.99157,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1961,38.580536,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1962,35.24768,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1963,36.03234,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1964,38.527916,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1965,32.113598,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1966,32.68757,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1967,30.09425,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1968,38.835163,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1969,34.505444,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1970,30.95036,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1971,37.973248,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1972,34.748352,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1973,35.38037,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1974,35.094013,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1975,34.926003,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1976,28.79891,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1977,32.030754,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1978,35.140602,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1979,30.62785,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1980,34.02412,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1981,34.475178,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1982,33.61593,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1983,26.903412,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1984,38.216156,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1985,28.191263,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1986,34.534172,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1987,32.98004,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1988,34.4851,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1989,29.235107,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1990,34.783062,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1991,32.556824,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1992,30.323223,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1993,28.70469,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1994,31.243979,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1995,34.420925,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1996,29.345337,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1997,31.881586,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1998,31.145687,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
1999,36.563793,Plasmablast,IFNb_MOM1000_2h,hallmark_ifna
2000,31.191725,B,IFNb_BMS1000_2h,hallmark_ifna
2001,31.324844,B,IFNb_BMS1000_2h,hallmark_ifna
2002,32.432713,B,IFNb_BMS1000_2h,hallmark_ifna
2003,31.194206,B,IFNb_BMS1000_2h,hallmark_ifna
2004,31.031584,B,IFNb_BMS1000_2h,hallmark_ifna
2005,30.59153,B,IFNb_BMS1000_2h,hallmark_ifna
2006,33.14781,B,IFNb_BMS1000_2h,hallmark_ifna
2007,31.420547,B,IFNb_BMS1000_2h,hallmark_ifna
2008,31.851786,B,IFNb_BMS1000_2h,hallmark_ifna
2009,32.261047,B,IFNb_BMS1000_2h,hallmark_ifna
2010,31.076307,B,IFNb_BMS1000_2h,hallmark_ifna
2011,34.560425,B,IFNb_BMS1000_2h,hallmark_ifna
2012,32.335545,B,IFNb_BMS1000_2h,hallmark_ifna
2013,33.049927,B,IFNb_BMS1000_2h,hallmark_ifna
2014,33.80483,B,IFNb_BMS1000_2h,hallmark_ifna
2015,31.207888,B,IFNb_BMS1000_2h,hallmark_ifna
2016,32.514935,B,IFNb_BMS1000_2h,hallmark_ifna
2017,32.5461,B,IFNb_BMS1000_2h,hallmark_ifna
2018,32.960354,B,IFNb_BMS1000_2h,hallmark_ifna
2019,31.127834,B,IFNb_BMS1000_2h,hallmark_ifna
2020,32.28122,B,IFNb_BMS1000_2h,hallmark_ifna
2021,35.25089,B,IFNb_BMS1000_2h,hallmark_ifna
2022,32.962826,B,IFNb_BMS1000_2h,hallmark_ifna
2023,31.978733,B,IFNb_BMS1000_2h,hallmark_ifna
2024,31.235336,B,IFNb_BMS1000_2h,hallmark_ifna
2025,31.484402,B,IFNb_BMS1000_2h,hallmark_ifna
2026,31.154224,B,IFNb_BMS1000_2h,hallmark_ifna
2027,32.0497,B,IFNb_BMS1000_2h,hallmark_ifna
2028,32.381805,B,IFNb_BMS1000_2h,hallmark_ifna
2029,32.586235,B,IFNb_BMS1000_2h,hallmark_ifna
2030,30.16625,B,IFNb_BMS1000_2h,hallmark_ifna
2031,33.82291,B,IFNb_BMS1000_2h,hallmark_ifna
2032,29.428331,B,IFNb_BMS1000_2h,hallmark_ifna
2033,33.09355,B,IFNb_BMS1000_2h,hallmark_ifna
2034,33.527473,B,IFNb_BMS1000_2h,hallmark_ifna
2035,32.150978,B,IFNb_BMS1000_2h,hallmark_ifna
2036,33.060005,B,IFNb_BMS1000_2h,hallmark_ifna
2037,32.74179,B,IFNb_BMS1000_2h,hallmark_ifna
2038,32.698433,B,IFNb_BMS1000_2h,hallmark_ifna
2039,31.19274,B,IFNb_BMS1000_2h,hallmark_ifna
2040,31.010746,B,IFNb_BMS1000_2h,hallmark_ifna
2041,31.654648,B,IFNb_BMS1000_2h,hallmark_ifna
2042,31.58393,B,IFNb_BMS1000_2h,hallmark_ifna
2043,32.12013,B,IFNb_BMS1000_2h,hallmark_ifna
2044,32.251637,B,IFNb_BMS1000_2h,hallmark_ifna
2045,32.146618,B,IFNb_BMS1000_2h,hallmark_ifna
2046,32.22616,B,IFNb_BMS1000_2h,hallmark_ifna
2047,30.644865,B,IFNb_BMS1000_2h,hallmark_ifna
2048,31.470066,B,IFNb_BMS1000_2h,hallmark_ifna
2049,33.34672,B,IFNb_BMS1000_2h,hallmark_ifna
2050,31.579601,B,IFNb_BMS1000_2h,hallmark_ifna
2051,30.705305,B,IFNb_BMS1000_2h,hallmark_ifna
2052,32.221153,B,IFNb_BMS1000_2h,hallmark_ifna
2053,31.26333,B,IFNb_BMS1000_2h,hallmark_ifna
2054,30.731186,B,IFNb_BMS1000_2h,hallmark_ifna
2055,30.541452,B,IFNb_BMS1000_2h,hallmark_ifna
2056,33.23599,B,IFNb_BMS1000_2h,hallmark_ifna
2057,32.786987,B,IFNb_BMS1000_2h,hallmark_ifna
2058,32.606297,B,IFNb_BMS1000_2h,hallmark_ifna
2059,32.634754,B,IFNb_BMS1000_2h,hallmark_ifna
2060,30.077023,B,IFNb_BMS1000_2h,hallmark_ifna
2061,29.488674,B,IFNb_BMS1000_2h,hallmark_ifna
2062,31.773222,B,IFNb_BMS1000_2h,hallmark_ifna
2063,32.96792,B,IFNb_BMS1000_2h,hallmark_ifna
2064,31.9561,B,IFNb_BMS1000_2h,hallmark_ifna
2065,33.521,B,IFNb_BMS1000_2h,hallmark_ifna
2066,31.18355,B,IFNb_BMS1000_2h,hallmark_ifna
2067,31.338778,B,IFNb_BMS1000_2h,hallmark_ifna
2068,32.536797,B,IFNb_BMS1000_2h,hallmark_ifna
2069,31.629702,B,IFNb_BMS1000_2h,hallmark_ifna
2070,32.45135,B,IFNb_BMS1000_2h,hallmark_ifna
2071,32.64517,B,IFNb_BMS1000_2h,hallmark_ifna
2072,33.75846,B,IFNb_BMS1000_2h,hallmark_ifna
2073,30.789505,B,IFNb_BMS1000_2h,hallmark_ifna
2074,31.55408,B,IFNb_BMS1000_2h,hallmark_ifna
2075,31.016499,B,IFNb_BMS1000_2h,hallmark_ifna
2076,31.896582,B,IFNb_BMS1000_2h,hallmark_ifna
2077,32.97798,B,IFNb_BMS1000_2h,hallmark_ifna
2078,31.899334,B,IFNb_BMS1000_2h,hallmark_ifna
2079,32.53102,B,IFNb_BMS1000_2h,hallmark_ifna
2080,31.257334,B,IFNb_BMS1000_2h,hallmark_ifna
2081,32.141907,B,IFNb_BMS1000_2h,hallmark_ifna
2082,33.278606,B,IFNb_BMS1000_2h,hallmark_ifna
2083,32.449608,B,IFNb_BMS1000_2h,hallmark_ifna
2084,31.55408,B,IFNb_BMS1000_2h,hallmark_ifna
2085,32.394585,B,IFNb_BMS1000_2h,hallmark_ifna
2086,31.63996,B,IFNb_BMS1000_2h,hallmark_ifna
2087,30.933355,B,IFNb_BMS1000_2h,hallmark_ifna
2088,29.568548,B,IFNb_BMS1000_2h,hallmark_ifna
2089,32.43776,B,IFNb_BMS1000_2h,hallmark_ifna
2090,31.688396,B,IFNb_BMS1000_2h,hallmark_ifna
2091,32.92352,B,IFNb_BMS1000_2h,hallmark_ifna
2092,32.48208,B,IFNb_BMS1000_2h,hallmark_ifna
2093,30.545218,B,IFNb_BMS1000_2h,hallmark_ifna
2094,29.54227,B,IFNb_BMS1000_2h,hallmark_ifna
2095,30.826576,B,IFNb_BMS1000_2h,hallmark_ifna
2096,32.269794,B,IFNb_BMS1000_2h,hallmark_ifna
2097,31.233683,B,IFNb_BMS1000_2h,hallmark_ifna
2098,31.215866,B,IFNb_BMS1000_2h,hallmark_ifna
2099,33.114727,B,IFNb_BMS1000_2h,hallmark_ifna
2100,29.20406,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2101,28.626062,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2102,28.20345,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2103,29.01405,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2104,29.057467,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2105,28.481627,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2106,29.647327,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2107,28.97129,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2108,29.372818,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2109,28.660929,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2110,28.468784,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2111,28.10436,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2112,28.985617,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2113,28.937283,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2114,29.015524,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2115,28.614325,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2116,28.287842,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2117,29.116245,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2118,28.494267,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2119,29.202219,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2120,28.834019,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2121,28.933577,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2122,28.320782,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2123,28.638689,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2124,27.913128,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2125,29.221025,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2126,28.239317,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2127,29.480564,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2128,29.394823,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2129,28.914848,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2130,28.88105,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2131,28.705622,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2132,28.984663,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2133,28.80311,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2134,28.263155,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2135,29.50478,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2136,27.871622,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2137,28.396042,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2138,28.985575,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2139,29.244726,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2140,28.982525,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2141,29.270578,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2142,28.091164,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2143,28.57272,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2144,29.11004,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2145,28.041788,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2146,29.006643,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2147,28.340813,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2148,28.219692,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2149,28.810928,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2150,28.55722,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2151,28.944613,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2152,29.042974,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2153,28.960127,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2154,28.098015,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2155,29.009233,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2156,28.154085,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2157,29.110638,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2158,29.006517,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2159,28.451004,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2160,28.626598,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2161,28.822624,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2162,28.685818,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2163,28.226154,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2164,27.822996,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2165,28.269482,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2166,29.310097,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2167,27.868073,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2168,28.749407,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2169,28.364103,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2170,27.659676,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2171,29.009123,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2172,29.071009,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2173,28.399881,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2174,29.397778,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2175,28.79552,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2176,28.694529,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2177,27.915724,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2178,28.586891,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2179,29.503263,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2180,28.295132,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2181,28.673504,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2182,28.866545,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2183,27.550375,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2184,28.767454,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2185,28.412746,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2186,29.632038,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2187,28.320955,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2188,28.690758,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2189,28.712915,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2190,27.914454,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2191,29.266481,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2192,29.015276,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2193,27.688894,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2194,28.455664,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2195,28.796484,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2196,28.637133,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2197,30.068916,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2198,28.422592,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2199,29.559097,CD4T,IFNb_BMS1000_2h,hallmark_ifna
2200,26.298903,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2201,28.00878,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2202,26.980791,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2203,26.372671,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2204,24.229422,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2205,26.356897,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2206,26.23614,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2207,25.15153,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2208,23.907082,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2209,26.780392,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2210,25.836933,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2211,25.276169,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2212,25.547356,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2213,26.577774,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2214,25.504728,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2215,26.535242,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2216,27.140673,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2217,27.52717,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2218,26.500744,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2219,26.670925,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2220,26.329853,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2221,27.061745,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2222,27.026457,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2223,25.119305,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2224,27.39166,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2225,25.694395,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2226,25.694136,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2227,26.888048,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2228,26.004526,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2229,24.863857,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2230,25.428143,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2231,25.133232,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2232,28.000067,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2233,25.462606,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2234,25.345644,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2235,24.69318,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2236,24.571415,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2237,27.551014,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2238,25.767197,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2239,27.614244,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2240,25.714659,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2241,25.541294,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2242,25.945683,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2243,26.745684,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2244,26.543556,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2245,26.556786,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2246,26.717031,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2247,27.165731,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2248,25.925013,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2249,26.049143,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2250,26.378294,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2251,26.3461,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2252,25.585768,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2253,26.954128,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2254,27.95832,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2255,26.08196,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2256,25.591963,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2257,28.40986,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2258,26.210672,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2259,24.383358,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2260,25.096872,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2261,24.845816,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2262,25.784952,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2263,25.53245,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2264,25.101492,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2265,25.723408,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2266,25.607742,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2267,26.219406,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2268,27.443161,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2269,26.73375,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2270,27.3905,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2271,27.038696,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2272,26.916927,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2273,24.658428,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2274,25.037477,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2275,28.046207,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2276,26.491402,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2277,25.805563,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2278,24.188803,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2279,27.089808,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2280,26.629313,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2281,26.57385,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2282,25.258865,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2283,26.444506,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2284,26.050383,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2285,24.681576,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2286,26.183382,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2287,25.48735,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2288,26.084373,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2289,27.647104,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2290,26.48514,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2291,28.187775,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2292,27.056385,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2293,25.384192,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2294,26.706806,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2295,25.99141,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2296,26.986336,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2297,25.020224,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2298,25.574642,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2299,24.921816,CD8T,IFNb_BMS1000_2h,hallmark_ifna
2300,66.380775,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2301,65.44402,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2302,65.4833,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2303,65.30016,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2304,67.35668,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2305,65.22588,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2306,65.15083,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2307,65.37904,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2308,66.17341,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2309,65.80738,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2310,64.599884,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2311,66.1281,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2312,65.57889,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2313,66.40974,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2314,64.7487,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2315,65.74027,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2316,64.795715,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2317,62.693813,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2318,65.89188,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2319,64.58601,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2320,65.63675,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2321,65.001114,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2322,66.28675,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2323,65.37214,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2324,66.29194,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2325,66.3714,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2326,65.10004,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2327,65.7991,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2328,66.0197,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2329,66.39314,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2330,64.835045,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2331,64.45304,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2332,66.84596,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
2333,64.163925,Monocyte,IFNb_BMS1000_2h,hallmark_ifna
