,mean_value,CellType,treatment,hallmark
5575,8.749025,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5576,9.160017,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5577,7.6520405,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5578,7.6233025,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5579,8.758166,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5580,8.322103,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5581,8.490727,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5582,9.11325,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5583,8.24123,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5584,9.510381,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5585,8.529095,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5586,7.647329,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5587,7.8862343,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5588,8.147546,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5589,8.478115,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5590,11.343886,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5591,5.649227,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5592,9.329717,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5593,7.3060617,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5594,8.0304785,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5595,9.420605,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5596,7.8372693,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5597,6.708128,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5598,9.774554,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5599,9.459002,Eosinophil,IFNb_RUX1000_2h,hallmark_ifnb
5600,9.277412,NK,IFNb_RUX1000_2h,hallmark_ifnb
5601,9.602874,NK,IFNb_RUX1000_2h,hallmark_ifnb
5602,10.344634,NK,IFNb_RUX1000_2h,hallmark_ifnb
5603,9.660638,NK,IFNb_RUX1000_2h,hallmark_ifnb
5604,8.992248,NK,IFNb_RUX1000_2h,hallmark_ifnb
5605,10.091873,NK,IFNb_RUX1000_2h,hallmark_ifnb
5606,9.131775,NK,IFNb_RUX1000_2h,hallmark_ifnb
5607,10.346436,NK,IFNb_RUX1000_2h,hallmark_ifnb
5608,9.800382,NK,IFNb_RUX1000_2h,hallmark_ifnb
5609,9.12785,NK,IFNb_RUX1000_2h,hallmark_ifnb
5610,9.8402815,NK,IFNb_RUX1000_2h,hallmark_ifnb
5611,9.598311,NK,IFNb_RUX1000_2h,hallmark_ifnb
5612,9.404476,NK,IFNb_RUX1000_2h,hallmark_ifnb
5613,9.21495,NK,IFNb_RUX1000_2h,hallmark_ifnb
5614,9.890288,NK,IFNb_RUX1000_2h,hallmark_ifnb
5615,9.681032,NK,IFNb_RUX1000_2h,hallmark_ifnb
5616,9.719157,NK,IFNb_RUX1000_2h,hallmark_ifnb
5617,9.857779,NK,IFNb_RUX1000_2h,hallmark_ifnb
5618,9.77739,NK,IFNb_RUX1000_2h,hallmark_ifnb
5619,10.378166,NK,IFNb_RUX1000_2h,hallmark_ifnb
5620,9.93086,NK,IFNb_RUX1000_2h,hallmark_ifnb
5621,9.330913,NK,IFNb_RUX1000_2h,hallmark_ifnb
5622,9.374727,NK,IFNb_RUX1000_2h,hallmark_ifnb
5623,9.782176,NK,IFNb_RUX1000_2h,hallmark_ifnb
5624,9.362556,NK,IFNb_RUX1000_2h,hallmark_ifnb
5625,8.917844,NK,IFNb_RUX1000_2h,hallmark_ifnb
5626,10.000569,NK,IFNb_RUX1000_2h,hallmark_ifnb
5627,9.591606,NK,IFNb_RUX1000_2h,hallmark_ifnb
5628,9.333511,NK,IFNb_RUX1000_2h,hallmark_ifnb
5629,9.992388,NK,IFNb_RUX1000_2h,hallmark_ifnb
5630,8.6289835,NK,IFNb_RUX1000_2h,hallmark_ifnb
5631,9.5176115,NK,IFNb_RUX1000_2h,hallmark_ifnb
5632,9.963157,NK,IFNb_RUX1000_2h,hallmark_ifnb
5633,9.135665,NK,IFNb_RUX1000_2h,hallmark_ifnb
5634,10.093754,NK,IFNb_RUX1000_2h,hallmark_ifnb
5635,9.746132,NK,IFNb_RUX1000_2h,hallmark_ifnb
5636,8.942587,NK,IFNb_RUX1000_2h,hallmark_ifnb
5637,10.313815,NK,IFNb_RUX1000_2h,hallmark_ifnb
5638,9.762217,NK,IFNb_RUX1000_2h,hallmark_ifnb
5639,10.143386,NK,IFNb_RUX1000_2h,hallmark_ifnb
5640,9.7718725,NK,IFNb_RUX1000_2h,hallmark_ifnb
5641,9.114329,NK,IFNb_RUX1000_2h,hallmark_ifnb
5642,9.235908,NK,IFNb_RUX1000_2h,hallmark_ifnb
5643,9.391371,NK,IFNb_RUX1000_2h,hallmark_ifnb
5644,10.363741,NK,IFNb_RUX1000_2h,hallmark_ifnb
5645,9.661769,NK,IFNb_RUX1000_2h,hallmark_ifnb
5646,9.313073,NK,IFNb_RUX1000_2h,hallmark_ifnb
5647,9.892736,NK,IFNb_RUX1000_2h,hallmark_ifnb
5648,9.271194,NK,IFNb_RUX1000_2h,hallmark_ifnb
5649,9.46061,NK,IFNb_RUX1000_2h,hallmark_ifnb
5650,8.853515,NK,IFNb_RUX1000_2h,hallmark_ifnb
5651,9.513005,NK,IFNb_RUX1000_2h,hallmark_ifnb
5652,9.473566,NK,IFNb_RUX1000_2h,hallmark_ifnb
5653,9.639184,NK,IFNb_RUX1000_2h,hallmark_ifnb
5654,10.073249,NK,IFNb_RUX1000_2h,hallmark_ifnb
5655,9.585735,NK,IFNb_RUX1000_2h,hallmark_ifnb
5656,9.7781515,NK,IFNb_RUX1000_2h,hallmark_ifnb
5657,10.24912,NK,IFNb_RUX1000_2h,hallmark_ifnb
5658,10.115552,NK,IFNb_RUX1000_2h,hallmark_ifnb
5659,9.990404,NK,IFNb_RUX1000_2h,hallmark_ifnb
5660,8.757359,NK,IFNb_RUX1000_2h,hallmark_ifnb
5661,9.964982,NK,IFNb_RUX1000_2h,hallmark_ifnb
5662,9.668219,NK,IFNb_RUX1000_2h,hallmark_ifnb
5663,9.820409,NK,IFNb_RUX1000_2h,hallmark_ifnb
5664,9.764556,NK,IFNb_RUX1000_2h,hallmark_ifnb
5665,9.454188,NK,IFNb_RUX1000_2h,hallmark_ifnb
5666,9.953233,NK,IFNb_RUX1000_2h,hallmark_ifnb
5667,10.2133255,NK,IFNb_RUX1000_2h,hallmark_ifnb
5668,9.449202,NK,IFNb_RUX1000_2h,hallmark_ifnb
5669,8.764283,NK,IFNb_RUX1000_2h,hallmark_ifnb
5670,9.075916,NK,IFNb_RUX1000_2h,hallmark_ifnb
5671,8.9760065,NK,IFNb_RUX1000_2h,hallmark_ifnb
5672,10.12923,NK,IFNb_RUX1000_2h,hallmark_ifnb
5673,9.737723,NK,IFNb_RUX1000_2h,hallmark_ifnb
5674,9.315226,NK,IFNb_RUX1000_2h,hallmark_ifnb
5675,10.886058,NK,IFNb_RUX1000_2h,hallmark_ifnb
5676,9.540588,NK,IFNb_RUX1000_2h,hallmark_ifnb
5677,9.6550865,NK,IFNb_RUX1000_2h,hallmark_ifnb
5678,9.878168,NK,IFNb_RUX1000_2h,hallmark_ifnb
5679,9.513193,NK,IFNb_RUX1000_2h,hallmark_ifnb
5680,9.321512,NK,IFNb_RUX1000_2h,hallmark_ifnb
5681,9.405577,NK,IFNb_RUX1000_2h,hallmark_ifnb
5682,10.378628,NK,IFNb_RUX1000_2h,hallmark_ifnb
5683,9.533186,NK,IFNb_RUX1000_2h,hallmark_ifnb
5684,9.661229,NK,IFNb_RUX1000_2h,hallmark_ifnb
5685,10.341722,NK,IFNb_RUX1000_2h,hallmark_ifnb
5686,9.290634,NK,IFNb_RUX1000_2h,hallmark_ifnb
5687,9.742032,NK,IFNb_RUX1000_2h,hallmark_ifnb
5688,9.124046,NK,IFNb_RUX1000_2h,hallmark_ifnb
5689,9.574529,NK,IFNb_RUX1000_2h,hallmark_ifnb
5690,9.418555,NK,IFNb_RUX1000_2h,hallmark_ifnb
5691,10.206818,NK,IFNb_RUX1000_2h,hallmark_ifnb
5692,9.305365,NK,IFNb_RUX1000_2h,hallmark_ifnb
5693,9.573545,NK,IFNb_RUX1000_2h,hallmark_ifnb
5694,9.546992,NK,IFNb_RUX1000_2h,hallmark_ifnb
5695,9.488099,NK,IFNb_RUX1000_2h,hallmark_ifnb
5696,9.664284,NK,IFNb_RUX1000_2h,hallmark_ifnb
5697,9.551979,NK,IFNb_RUX1000_2h,hallmark_ifnb
5698,9.309312,NK,IFNb_RUX1000_2h,hallmark_ifnb
5699,8.627434,NK,IFNb_RUX1000_2h,hallmark_ifnb
5700,6.8594823,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5701,6.702585,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5702,6.7158103,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5703,6.9053073,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5704,6.682738,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5705,6.587138,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5706,6.862125,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5707,6.588583,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5708,6.66186,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5709,6.7522755,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5710,6.7059536,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5711,6.663286,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5712,6.890622,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5713,6.7680674,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5714,6.9390807,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5715,6.6433654,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5716,6.676356,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5717,6.466272,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5718,6.8627725,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5719,6.643782,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5720,6.7431016,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5721,6.8266463,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5722,6.7690578,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5723,6.9049706,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5724,6.938589,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5725,6.88392,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5726,6.732685,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5727,6.6781163,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5728,6.7499475,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5729,6.8469253,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5730,6.801058,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5731,6.851812,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5732,6.738695,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5733,6.6530814,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5734,6.5682154,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5735,6.7423615,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5736,6.963141,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5737,6.8986783,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5738,6.631162,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5739,6.7045927,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5740,6.6372643,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5741,6.6275883,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5742,6.6676235,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5743,6.640261,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5744,6.7488947,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5745,6.77197,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5746,6.676871,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5747,6.895705,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5748,6.7623024,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5749,6.633973,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5750,6.6865697,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5751,6.6944485,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5752,6.6408463,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5753,6.8998437,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5754,6.784247,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5755,6.62524,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5756,6.8343205,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5757,6.779313,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5758,6.870795,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5759,6.5420456,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5760,6.6910477,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5761,6.837209,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5762,6.881356,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5763,6.8464866,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5764,6.6134915,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5765,6.778919,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5766,6.8529353,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5767,6.844313,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5768,6.922663,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5769,6.80917,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5770,6.73211,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5771,6.8218517,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5772,6.618648,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5773,6.803381,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5774,6.6561346,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5775,6.967164,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5776,6.770843,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5777,6.5315113,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5778,6.623992,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5779,6.709697,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5780,6.7169623,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5781,6.7657175,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5782,6.7111287,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5783,6.764333,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5784,6.793549,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5785,6.7723703,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5786,6.789655,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5787,6.537617,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5788,6.913375,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5789,6.7529373,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5790,6.67058,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5791,6.6062956,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5792,6.6543407,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5793,6.89819,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5794,6.78855,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5795,6.830888,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5796,6.863953,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5797,6.8242645,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5798,6.564536,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5799,6.844201,Neutrophil,IFNb_RUX1000_2h,hallmark_ifnb
5800,6.492703,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5801,5.7361875,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5802,7.07344,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5803,6.495733,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5804,6.4833264,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5805,6.9050856,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5806,6.3958898,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5807,6.6140337,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5808,5.3376775,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5809,5.55339,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5810,5.8368626,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5811,7.648607,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5812,6.1162534,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5813,7.563139,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5814,6.872828,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5815,6.927852,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5816,7.9579105,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5817,7.273925,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5818,7.2203717,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5819,7.5355783,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5820,7.400855,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5821,6.6971407,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5822,6.6851816,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5823,8.095765,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5824,5.35724,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5825,6.081456,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5826,6.326926,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5827,6.5328727,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5828,6.1322155,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5829,7.2679195,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5830,6.624702,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5831,5.804529,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5832,6.822583,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5833,6.7981057,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5834,7.291867,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5835,6.351058,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5836,7.394331,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5837,7.044166,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5838,6.328603,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5839,7.14152,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5840,8.017116,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5841,6.2542624,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5842,6.9754443,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5843,5.7719007,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5844,6.311783,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5845,8.688782,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5846,7.4853106,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5847,7.8916407,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5848,6.889038,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5849,6.8862815,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5850,7.036977,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5851,6.7495556,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5852,6.046036,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5853,7.2638564,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5854,6.4067388,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5855,7.5253053,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5856,6.429751,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5857,6.526205,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5858,6.727287,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5859,5.648262,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5860,7.265814,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5861,5.481354,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5862,6.634635,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5863,6.836448,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5864,7.0756555,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5865,7.543688,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5866,6.395883,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5867,7.503029,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5868,7.9734364,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5869,6.9120936,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5870,7.7089477,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5871,6.891043,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5872,7.4440303,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5873,6.014791,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5874,6.37768,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5875,8.043092,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5876,6.3124523,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5877,6.332377,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5878,7.1792316,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5879,6.926912,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5880,6.635133,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5881,6.78003,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5882,6.623731,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5883,8.416269,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5884,5.888791,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5885,7.5272555,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5886,6.214373,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5887,7.0611095,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5888,7.3108954,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5889,6.864245,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5890,7.5301757,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5891,6.884635,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5892,7.621312,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5893,6.1915874,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5894,5.746282,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5895,6.6637607,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5896,7.058013,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5897,6.1274657,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5898,7.093053,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5899,5.79978,pDC,IFNb_RUX1000_2h,hallmark_ifnb
5900,4.985537,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5901,6.437697,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5902,5.077758,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5903,7.347968,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5904,5.1649475,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5905,6.353686,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5906,6.27523,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5907,6.0580125,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5908,6.3268394,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5909,5.688408,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5910,6.215543,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5911,5.286808,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5912,6.0981035,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5913,5.709786,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5914,7.501658,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5915,5.7995543,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5916,5.854591,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5917,6.323896,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5918,5.2521734,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5919,5.6417007,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5920,5.918493,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5921,6.3152347,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5922,4.55857,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5923,5.79995,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5924,5.622143,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5925,5.9603534,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5926,5.6395264,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5927,5.979034,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5928,5.7434196,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5929,5.4031687,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5930,6.4462614,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5931,5.5042048,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5932,4.931737,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5933,5.285752,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5934,6.907289,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5935,4.6393647,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5936,5.5300574,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5937,5.186358,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5938,4.933883,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5939,5.946712,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5940,5.7610354,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5941,5.5984287,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5942,7.151528,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5943,5.457531,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5944,4.9250402,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5945,5.734828,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5946,4.865116,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
5947,6.0301948,Plasmablast,IFNb_RUX1000_2h,hallmark_ifnb
